10,The,metal,gained,percent,year,demand,China,world,largest,user,increased,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,addition,Cramo,Peab,signed,exclusive,fiveyear,rental,agreements,Finland,extended,existing,rental,agreements,Swedish,market,another,five,years,,,,,,,,,,,,,,,,,,,
10,OUTOTEC,OYJ,PRESS,RELEASE,DECEMBER,AM,Outotec,establishes,new,subsidiary,Kolkata,Outotec,established,subsidiary,India,order,better,serve,Indian,customers,increase,business,growing,Indian,market,,,,,,,,,,,,,
10,It,also,pct,month,volume,weighted,average,price,stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Mobile,phone,shipments,jumped,percent,almost,million,units,Finnish,company,global,market,share,rose,percent,percent,,,,,,,,,,,,,,,,,,,,,,
7,On,January,The,largest,Nordic,bank,Nordea,Finnish,retail,chain,Stockmann,launched,regionally,unique,cooperation,project,first,introduce,common,MasterCard,credit,card,enabling,payments,different,states,stores,,,,,,,,,,,
7,QPR,established,international,customer,base,spread,countries,variety,organizations,including,banks,manufacturing,companies,service,companies,government,authorities,,,,,,,,,,,,,,,,,,,,,
10,Selects,Third,Party,Logistics,Leader,Transplace,BestinClass,Technology,Procurement,Capabilities,Leading,Specialty,Packaging,Manufacturer,Employs,Complete,PL,Solution,Supply,Chain,Visibility,Transportation,Efficiency,Increase,Service,Levels,OnTime,Deliveries,,,,,,,,,,
10,G,allows,customers,use,mobile,broadband,services,speeds,ten,times,higher,today,G,,,,,,,,,,,,,,,,,,,,,,,,,
7,According,Eijkens,publisher,much,publish,colourful,books,publisher,provide,value,added,information,individualising,,,,,,,,,,,,,,,,,,,,,,,,,
10,Based,strong,customer,interest,feedback,using,RPM,mobile,phone,manufacturers,operators,enterprises,developer,forums,significantly,increase,product,service,quality,userexperience,costefficiency,Tulonen,continues,,,,,,,,,,,,,,,
7,Cameco,provide,upfront,investment,USD,mn,construction,uranium,extraction,circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CDP,established,initiative,institutional,investors,however,annually,published,results,also,interest,increasing,number,customers,interest,groups,reporting,companies,,,,,,,,,,,,,,,,,,,,
7,The,original,contract,signed,last,summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,It,testament,quality,LTE,solution,commitment,Japanese,market,added,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Ixonos,rich,heritage,developing,leadership,experiences,smartphone,segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,acquisition,Elektros,Pavara,completes,KONE,market,expansion,strategy,Baltic,Countries,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,January,Finnish,IT,consultancy,Trainers,House,Oyj,HEL,TRHV,said,last,Friday,resolved,issue,EURm,hybrid,bond,domestic,investors,bid,strengthen,capital,structure,,,,,,,,,,,,,,,
7,ALEXANDRIA,Va,Oct,Aaron,Moss,Hampshire,Great,Britain,developed,ornamental,design,handset,US,Patent,Trademark,Office,announced,,,,,,,,,,,,,,,,,,,,,
7,hybrid,bond,January,Finnish,IT,consultancy,Trainers,House,Oyj,HEL,TRHV,said,last,Friday,resolved,issue,EURm,hybrid,bond,domestic,investors,bid,strengthen,capital,structure,,,,,,,,,,,,,
10,Repair,maintenance,business,accounted,net,sales,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,money,spent,strengthening,company,competitiveness,sphere,sawmill,products,increasing,volume,wood,delivered,processing,Russia,release,says,,,,,,,,,,,,,,,,,,,,,
10,The,new,technology,improves,glass,quality,consistency,increasing,throughput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,The,reasons,behind,estimate,include,rise,rent,levels,several,fullyleased,office,retail,properties,completed,added,company,investment,property,portfolio,,,,,,,,,,,,,,,,,,,
10,The,Vaisala,Group,successful,international,technology,company,develops,manufactures,markets,electronic,measurement,systems,products,,,,,,,,,,,,,,,,,,,,,,,,
7,The,Vuokatti,unit,developed,focus,especially,manufacture,prototypes,rampup,new,products,demanding,testing,aftersales,services,,,,,,,,,,,,,,,,,,,,,,,
10,We,look,forward,helping,company,develop,operational,services,digitalize,services,customers,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,AGJ,recorded,EUR,mln,sales,generated,exports,customers,Western,Europe,statement,said,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,number,collection,errors,fell,considerably,operations,speeded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,By,combining,existing,solutions,single,platform,Comptel,said,reduced,cost,deployment,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,second,quarter,group,pretax,loss,narrowed,EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,January,Finnish,metal,products,company,Componenta,Oyj,HEL,CTHV,said,yesterday,net,loss,narrowed,EUR,last,quarter,EUR,period,year,earlier,,,,,,,,,,,,,,,,,
10,May,Finnish,liquid,handling,products,diagnostic,test,systems,maker,Biohit,Oyj,HEL,BIOBV,said,today,May,net,loss,narrowed,EUR,USD,first,quarter,EUR,period,,,,,,,,,,,,,
10,Finnish,fibers,plastic,products,maker,Suominen,Corporation,said,net,loss,continuing,operations,narrowed,mln,euro,mln,mln,euro,mln,,,,,,,,,,,,,,,,,,,
10,Finnish,metal,products,company,Componenta,Oyj,HEL,CTHV,said,today,net,loss,narrowed,EUR,USD,last,quarter,EUR,million,period,year,earlier,,,,,,,,,,,,,,,,
10,Finnish,sports,equipment,maker,Amer,Sports,Oyj,HEL,AMEAS,said,today,net,loss,narrowed,EUR,million,USD,second,quarter,EUR,million,corresponding,period,year,earlier,,,,,,,,,,,,,
10,Finnish,steel,maker,Rautaruukki,Oyj,HEL,RTRKS,Ruukki,said,today,net,loss,contracted,EUR,million,USD,first,nine,months,EUR,million,period,year,ago,,,,,,,,,,,,,,
10,For,first,nine,months,Talvivaara,net,loss,narrowed,EUR,million,EUR,million,period,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,first,nine,months,company,net,loss,narrowed,EUR,EUR,million,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,first,nine,months,company,net,loss,narrowed,EUR,EUR,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ADP,News,Feb,Finnish,computer,services,company,Proha,Oyj,HEL,ARTV,said,today,net,loss,narrowed,EUR,USD,EUR,million,,,,,,,,,,,,,,,,,,
10,The,new,factory,working,model,reorganisations,would,decrease,Nokian,Tyres,costs,factory,EUR,million,USD,,,,,,,,,,,,,,,,,,,,,,,
10,October,Finnish,metal,products,company,Componenta,Oyj,HEL,CTHV,said,yesterday,net,loss,narrowed,EURm,first,nine,months,EUR,period,,,,,,,,,,,,,,,,,,
10,Finnish,fibers,plastic,products,maker,Suominen,Corporation,said,net,loss,narrowed,mln,euro,mln,first,nine,months,mln,euro,mln,period,,,,,,,,,,,,,,,,,
10,In,contrast,company,net,loss,third,quarter,contracted,EUR,million,EUR,million,corresponding,period,year,ago,,,,,,,,,,,,,,,,,,,,,,
10,In,second,quarter,Raute,net,loss,narrowed,EUR,EUR,million,period,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ADP,News,Nov,Finnish,printed,circuit,board,PCB,maker,Aspocomp,Group,Oyj,OMX,ACGV,said,today,net,loss,narrowed,EUR,million,USD,first,nine,months,EUR,,,,,,,,,,,,
10,Metsaliitto,however,narrowed,net,loss,second,quarter,mln,euro,mln,mln,euro,mln,year,ago,,,,,,,,,,,,,,,,,,,,,,,
10,narrows,EUR,mo,October,Finnish,software,hardware,developer,Elektrobit,Oyj,HEL,EBGV,EB,said,today,net,loss,narrowed,EUR,first,nine,months,EUR,period,year,ago,,,,,,,,,,,,
10,The,diluted,loss,per,share,narrowed,EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Unit,costs,flight,operations,fell,percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,loss,third,quarter,EUR,mn,smaller,loss,second,quarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Airvana,UMTS,Home,Base,Station,femto,cell,uses,softwarebased,functionality,offtheshelf,silicon,accelerate,feature,development,reduce,product,cost,,,,,,,,,,,,,,,,,,,,
10,According,SeppÆnen,new,technology,UMTS,solution,network,building,costs,onethird,lower,building,G,networks,operating,MHz,frequency,,,,,,,,,,,,,,,,,,,,,
10,The,costs,new,ropax,vessels,lower,present,ones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,The,last,job,losses,related,reductions,take,place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,program,target,structural,cost,reductions,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,The,third,quarter,result,also,includes,euro,provision,downsizing,lure,manufacturing,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,
10,UPMKymmene,working,closely,shipping,agents,reduce,fuel,consumption,greenhouse,gas,emissions,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,February,Finlandbased,steel,maker,Rautaruukki,Oyj,HEL,RTRKS,Ruukki,said,today,slipped,largerthanexpected,pretax,loss,EURm,fourth,quarter,yearearlier,profit,EURm,,,,,,,,,,,,,,,,,
1,ADPnews,Feb,Finlandbased,steel,maker,Rautaruukki,Oyj,HEL,RTRKS,Ruukki,said,today,slipped,largerthanexpected,pretax,loss,EUR,million,USD,fourth,quarter,,,,,,,,,,,,,,,,,
1,Result,taxes,decreased,nearly,EUR,mn,compared,nearly,EUR,mn,previous,accounting,period,,,,,,,,,,,,,,,,,,,,,,,,,
1,The,company,slipped,operating,loss,EUR,million,profit,EUR,million,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,April,Finnish,construction,engineering,company,Outotec,Oyj,HEL,OTEV,said,today,slipped,net,loss,EUR,first,quarter,net,profit,EUR,corresponding,period,last,year,,,,,,,,,,,,,,
1,Cramo,slipped,pretax,loss,EUR,million,pretax,profit,EUR,million,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Finnish,IT,solutions,provider,Affecto,Oyj,HEL,AFEV,said,today,slipped,net,loss,EUR,USD,second,quarter,profit,EUR,corresponding,period,year,earlier,,,,,,,,,,,,,,,
1,In,Comptel,slipped,net,loss,EUR,profit,EUR,previous,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,In,Q,profit,taxes,amounted,EUR,mn,EUR,mn,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ADPnews,Feb,Finnish,real,estate,investor,Sponda,Oyj,HEL,SDAV,said,today,slipped,net,loss,EUR,million,USD,profit,EUR,million,,,,,,,,,,,,,,,,,
1,ADPnews,Jul,Finlandbased,steel,maker,Rautaruukki,Oyj,Ruukki,HEL,RTRKS,said,today,slipped,net,loss,EUR,million,USD,first,half,net,profit,EUR,,,,,,,,,,,,,,,
1,Profit,taxes,amounted,EUR,mn,EUR,mn,year,ago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Profit,taxes,decreased,EUR,mn,first,nine,months,compared,EUR,mn,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,
1,Profit,taxes,decreased,EUR,mn,EUR,mn,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Profit,taxes,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,The,company,profit,taxes,fell,EUR,mn,third,quarter,compared,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,
7,A,state,program,worked,legal,provisions,developed,rules,normative,documents,specified,functioning,technological,park,,,,,,,,,,,,,,,,,,,,,,,,
10,In,AugustOctober,company,result,taxes,totalled,EUR,mn,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Finnish,Bore,owned,Rettig,family,grown,recently,acquisition,smaller,shipping,companies,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,plan,estimated,generate,EUR,million,USD,cost,savings,annual,basis,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Finnish,pharmaceuticals,company,Orion,reports,profit,taxes,EUR,mn,third,quarter,EUR,mn,corresponding,period,,,,,,,,,,,,,,,,,,,,,,,
10,Finnish,Sampo,Bank,Danish,Danske,Bank,group,reports,profit,taxes,EUR,mn,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,
10,Profit,taxes,period,EUR,EUR,last,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Profit,taxes,EUR,mn,EUR,mn,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Also,construction,expenses,gone,Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Neste,Oil,said,build,biodiesel,production,facility,Rotterdam,Netherlands,estimated,cost,million,euros,naming,Francebased,Technip,project,main,contractor,,,,,,,,,,,,,,,,,,,
7,The,European,Central,Bank,ECB,anticipated,raise,benchmark,interest,rate,second,half,earliest,,,,,,,,,,,,,,,,,,,,,,,,,
1,August,Finnish,measuring,equipment,maker,Vaisala,Oyj,HEL,VAIAS,said,today,net,loss,widened,EUR,first,half,EUR,corresponding,period,year,earlier,,,,,,,,,,,,,,,,
1,Finnish,power,supply,solutions,systems,provider,Efore,Oyj,said,net,loss,widened,mln,euro,mln,first,quarter,fiscal,ending,October,euro,mln,period,fiscal,,,,,,,,,,,,,,
1,ADP,News,Apr,Finnish,business,information,systems,developer,Solteq,Oyj,HEL,STQV,said,today,net,loss,widened,EUR,USD,first,quarter,EUR,peri,,,,,,,,,,,,,,,
1,Salonen,added,data,shows,producers,pulp,inventories,North,America,declining,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,The,Elcoteq,group,recently,announced,last,three,months,previous,year,brought,major,loss,half,billion,kroons,EUR,mln,fifth,quarter,running,,,,,,,,,,,,,,,,,
10,For,current,year,Raute,expects,net,sales,increase,operating,result,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Turnover,surged,EUR,EUR,due,increasing,service,demand,especially,third,quarter,overall,growth,business,,,,,,,,,,,,,,,,,,,,,,,,
10,As,result,company,currently,anticipates,net,sales,increase,operating,result,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Asimilar,agreement,signed,China,Mobile,Ltd,SEHK,NYSE,CHL,largest,mobile,carrier,theGPS,social,networking,service,provider,promoting,GyPSii,service,Beijing,Olympic,Games,according,thelatest,news,,,,,,,,,,,,
10,UPM,deliveries,increased,third,quarter,percent,efficiency,operations,improved,Chief,Executive,Jussi,Pesonen,said,,,,,,,,,,,,,,,,,,,,,,,,
10,Global,sports,equipment,maker,Amer,Sports,Corp,whose,brands,include,Atomic,Salomon,Wilson,saw,percent,increase,thirdquarter,net,profit,EURO,million,million,strong,sales,cost,cuts,,,,,,,,,,,,
7,Exports,make,per,cent,sales,name,Glaston,also,reflects,truly,internationally,operating,company,explains,Kyro,President,CEO,Mika,Seitovirta,,,,,,,,,,,,,,,,,,,
7,Westend,ICT,Plc,new,shares,increase,share,capital,EUR,based,resolutions,extraordinary,shareholders,meeting,December,today,registered,Trade,Register,,,,,,,,,,,,,,,,,,,
10,Due,rapid,expansion,market,share,Tallink,terms,passenger,carriage,Tallinna,Sadam,Port,Tallinn,totaled,percent,November,percent,November,,,,,,,,,,,,,,,,,,,,
10,Finnish,industrial,investor,Panostaja,Oyj,OMX,Helsinki,PNAAS,OMX,Helsinki,PNABS,said,Friday,July,signed,deal,acquire,entire,share,capital,Kospa,Oy,manufacturer,waste,disposal,equipment,,,,,,,,,,,,
10,Stora,Enso,R,shares,rose,pct,eur,UPMKymmene,also,dragged,higher,rising,pct,eur,MReal,B,added,pct,eur,,,,,,,,,,,,,,,,,,,
1,Cash,Flow,Operations,recent,quarter,also,reached,eight,year,low,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Both,loans,used,finance,strategic,investments,shopping,center,redevelopment,projects,refinancing,maturing,debt,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,stock,price,rose,ores,close,SEK,ending,twoday,streak,losses,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Earnings,per,share,EPS,amounted,EUR,loss,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Earnings,per,share,EPS,EUR,loss,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,totalled,EUR,mn,operating,loss,EUR,mn,yearonyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,totalled,EUR,mn,loss,EUR,mn,second,quarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,result,including,nonrecurring,items,rose,EUR,mn,loss,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tiimari,Finnish,retailer,reported,geenrated,quarterly,revenues,totalling,EUR,mn,th,quarter,EUR,mn,loss,,,,,,,,,,,,,,,,,,,,,,,
10,Earnings,per,share,EPS,amounted,EUR,loss,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,totalled,EUR,mn,loss,EUR,mn,fourth,quarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Operating,profit,EUR,mn,loss,EUR,mn,year,earlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,investments,operational,changes,enable,additional,optimisation,working,hours,thereby,cost,savings,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Okmetic,products,based,hightech,expertise,generates,added,value,customers,innovative,product,development,extremely,efficient,production,process,,,,,,,,,,,,,,,,,,,,,,
7,Shareholder,full,name,ID,code,Petri,Ailus,born,For,information,please,contact,Isto,Hantila,CEO,tel,,,,,,,,,,,,,,,,,,,,,,
10,September,Finnish,stationery,gift,retailer,Tiimari,HEL,TIIV,said,today,net,sales,rose,yearonyear,EUR,August,driven,growth,Finland,demand,Baltics,remained,weak,,,,,,,,,,,,,,,
10,By,CET,Monday,shares,Bavarian,Nordic,climbed,DKK,stock,exchange,Copenhagen,lost,past,month,,,,,,,,,,,,,,,,,,,,,,,,
10,For,example,net,sales,increased,first,quarter,EBITDA,increased,negative,EUR,mn,first,quarter,,,,,,,,,,,,,,,,,,,,,,,,
10,Mobile,phone,sales,rose,billion,euros,enterprise,solution,sales,dropped,million,euros,,,,,,,,,,,,,,,,,,,,,,,,,,
1,RISING,costs,forced,packaging,producer,Huhtamaki,axe,jobs,Hampshire,manufacturing,plant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,However,rapidly,increasing,costs,strengthening,euro,challenging,whole,industry,impacted,results,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,At,growth,rate,paying,national,debt,extremely,painful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Operating,loss,increased,EUR,mn,loss,EUR,mn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,The,payment,million,litas,interest,longterm,loan,provided,Ragutis,majority,shareholder,Estonia,A,Le,Coq,also,added,losses,,,,,,,,,,,,,,,,,,,,
1,At,moment,Valio,worried,ban,continues,long,may,become,quite,problem,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sponda,record,profit,sale,mln,euro,mln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Cencorp,estimates,net,sales,last,quarter,earlier,stated,EUR,EUR,operating,profit,EBITis,estimated,positive,,,,,,,,,,,,,,,,,,,,,,,
10,Our,customer,satisfied,Basware,Invoice,Automation,solution,extends,implementation,new,geographies,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Repeats,sees,EBITA,pct,sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,By,separating,side,businesses,able,faster,expand,develop,Tapro,retail,network,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Our,strategic,cooperation,Rentakran,brings,us,new,customers,alreadyworking,relationships,authorities,new,territories,said,Jarmo,Laasanen,senior,manager,Cramo,,,,,,,,,,,,,,,,,,,
7,Patja,worked,well,us,decade,Fujitsu,new,bid,competitive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,After,share,purchase,completed,financing,also,provided,expand,Latvia,broadband,infrastructure,develop,new,areas,business,including,acquisitions,companies,,,,,,,,,,,,,,,,,,,,
10,In,terms,profitability,earnings,best,year,history,Chief,Executive,VeliMatti,Mattila,said,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,Government,professional,approach,assessing,offer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,The,margarine,business,put,good,shape,last,two,years,making,natural,addition,Bunge,looking,leverage,position,Central,Northern,European,markets,Raisio,CEO,Matti,Rihko,said,statement,,,,,,,,,,,,
10,This,win,OEMs,targeting,develop,WiMAX,products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,A,portion,million,recorded,part,winnings,prior,patent,dispute,Finnish,phone,maker,Nokia,Oyj,,,,,,,,,,,,,,,,,,,,,,,,
10,Finnish,electronics,manufacturing,services,company,Elcoteq,signing,cooperation,agreement,Japanese,mobile,phone,manufacturer,bypasses,Elcoteq,Tallinn,says,Jan,Kotka,CEO,Elcoteq,Tallinn,,,,,,,,,,,,,,,,
10,According,ARehu,Managing,Director,Jouko,Lahtinen,project,stabilise,costs,improve,supply,security,,,,,,,,,,,,,,,,,,,,,,,,,,
10,According,CEO,Matti,Karppinen,Frozen,Foods,posted,good,result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,According,Viking,Line,Managing,Director,NilsErik,Eklund,company,Board,Directors,satisfied,Viking,Line,performance,,,,,,,,,,,,,,,,,,,,,,,,
10,Actions,improve,operational,efficiency,adjust,operations,expected,deliver,annualised,permanent,cost,savings,around,EUR,million,effected,mostly,first,half,,,,,,,,,,,,,,,,,,,
10,At,time,sales,development,Russia,boosted,opening,Stockmann,Nevsky,Centre,St,Petersburg,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Benefon,wireless,GPS,technology,company,supply,Karputer,TWIG,navigation,platform,GPS,satellite,navigation,voice,guidance,service,,,,,,,,,,,,,,,,,,,,,,
10,Biohit,VWR,close,cooperation,number,years,US,Biohit,one,VWR,focus,suppliers,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Combining,deep,domain,expertise,Application,Service,Management,ASM,outsourcing,service,offerings,proved,winning,combination,,,,,,,,,,,,,,,,,,,,,,,,
10,Demand,brisk,expected,order,levels,remained,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,During,past,decade,gradually,divested,noncore,assets,bought,several,sports,equipment,makers,including,Californiabased,Fitness,Products,International,Sparks,Nevadabased,ATEC,leading,maker,baseball,softball,pitching,machines,,,,,,,,,,,,
10,Espoon,kaupunki,awarded,contracts,personal,care,products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Exports,accounted,net,sales,representing,time,record,company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Finland,Poyry,Energy,contract,advise,builders,new,cogeneration,power,plant,Lithuania,secondbiggest,city,Kaunas,supervise,construction,process,,,,,,,,,,,,,,,,,,,,,
10,Finnish,construction,company,YIT,Oyj,said,November,mln,euro,mln,contract,construct,new,office,building,local,property,company,Tapiola,Real,Estate,Oy,,,,,,,,,,,,,,,,
7,In,Cargotec,net,sales,exceeded,EUR,billion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,In,Kone,received,order,Aker,Yards,supply,customised,elevators,first,Genesis,cruise,ship,scheduled,completed,,,,,,,,,,,,,,,,,,,,,,,
10,In,addition,fireplace,exports,demand,lining,stone,exceeded,level,earlier,part,year,continue,clearly,brisker,remainder,year,,,,,,,,,,,,,,,,,,,,,
10,Kalmar,awarded,new,year,contract,supply,Rough,Terrain,Container,Handler,RTCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Major,Order,India,Comptel,Corporation,received,significant,longterm,order,mediation,provisioning,solutions,used,leading,operator,India,,,,,,,,,,,,,,,,,,,,,,
10,Managing,Director,Kari,Inkinen,says,Sponda,leasing,operations,developed,highly,favourably,,,,,,,,,,,,,,,,,,,,,,,,,,,
